886223491500,交通部觀光署
886223492900,交通部
886223493456,臺灣銀行股份有限公司
886223493971,臺灣金融控股股份有限公司
886223494123,臺灣銀行公庫部
886223494791,臺灣銀行股份有限公司貴金屬部
886223495004,永豐金證券股份有限公司
886223496280,交通部民用航空局
886223496789,交通部運輸研究所
886223497600,臺灣銀行股份有限公司採購部
886223510088,宸御牙醫診所
886223510271,經濟部國際貿易署
886223510300,皓齒牙醫診所
886223510322,南昌大藥局
886223511711,臺北市大安區公所
886223512081,台北富邦商業銀行臨沂分行
886223512121,臺灣銀行南門分行
886223512727,佳安牙醫診所
886223514078,臺北市政府青年局
886223515188,天成文旅 華山町
886223515441,農業部林業及自然保育署
886223515486,臺灣銀行信義分行
886223515995,蘭心診所
886223516562,新光牙醫診所
886223516633,農業部農業金融署
886223516830,周正成小兒科診所
886223517211,彰化商業銀行古亭分行
886223517283,中華郵政股份有限公司臺北郵件處理中心
886223517588,公平交易委員會
886223517708,嘉貝牙醫診所
886223518050,安泰商業銀行南門分行
886223518552,英哲牙醫診所
886223518916,東妍診所
886223519891,新獻安藥局
886223560000,彰化商業銀行中正分行
886223560058,審計部交通建設審計處
886223560168,菩森牙醫診所
886223560199,南華民宿
886223560210,東門大旅社
886223560277,美登牙醫診所
886223560296,專品南昌藥局
886223560506,臺灣新光商業銀行中正分行
886223560850,蔡明勳診所
886223563107,森歆林家醫診所
886223563311,怡賀牙醫診所
886223564401,怡兒大安親子診所
886223565484,中央選舉委員會
886223567066,博安家庭醫學科診所
886223567111,薛丁格牙醫診所
886223567691,輝揚牙醫診所
886223567711,遠東國際商業銀行台北東門分行
886223568071,合作金庫商業銀行台大分行
886223568080,白石牙醫診所
886223568111,上海商業儲蓄銀行信託部
886223568700,兆豐國際商業銀行南台北分行
886223568820,楊鵬生婦產科診所
886223568875,國防部主計局財務中心國軍臺北財務組
886223569696,兆豐票券金融股份有限公司台北分公司
886223569788,台北富邦商業銀行南海分行
886223569795,蒔穗美學牙醫診所
886223569936,洪麗妃中醫診所
886223570689,橙品牙醫診所
886223570908,小太陽牙醫診所
886223578888,兆豐金融控股股份有限公司
886223579111,漢補世家中醫診所
886223581115,大安皮膚專科診所
886223581234,家美瑞品 台北
886223581663,桐心藥局
886223581818,永康身心診所
886223581898,博昱連雲藥局
886223582135,櫟安診所
886223582345,聯邦商業銀行東門分行
886223582378,厚德中醫診所
886223582385,慶安藥局
886223582520,謙商旅-東門館
886223582650,和麗診所
886223583299,東門3號膠囊旅店
886223585858,立法院
886223587488,華南永昌綜合證券股份有限公司忠孝分公司
886223587778,元富證券股份有限公司信義分公司
886223587877,臺北市大安區戶政事務所
886223587979,財政部臺北國稅局大安分局
886223610003,青蒿診所
886223610270,國立歷史博物館
886223610330,藝築文旅昆明館
886223611190,日明耀診所
886223611500,美兆診所
886223611501,美兆國際診所
886223611639,張碧蓮中醫診所
886223611871,映町光旅西門
886223612323,禾馨婦產科診所
886223612800,祈新婦產科診所
886223613000,台灣青旅
886223613350,摩莎曼拉商務旅館-西門館
886223613609,光華藥局
886223613623,北車維康藥局
886223614765,國家安全會議
886223615050,天心中醫診所
886223615161,東驛 E-HOUSE
886223615200,世福診所
886223615205,西門大飯店西寧館
886223615222,日初青旅
886223615295,臺北市家庭暴力暨性侵害防治中心
886223615678,群益金鼎證劵股份有限公司館前分公司
886223615868,綺樂文旅 康定館
886223615889,綺樂文旅 開封館
886223616076,華冠商旅HOTEL
886223616162,立赫景福藥局
886223616167,西門邑居自由旅行會館
886223616569,和旅瓏旅館西門館
886223616682,玩行旅西門分館
886223616789,凱基證券股份有限公司城中分公司
886223616999,儷夏旅館-西寧館
886223617211,彰化商業銀行台北分行
886223617551,中英大藥局
886223617608,美好境界旅店
886223617856,天成大飯店
886223618008,品格子旅店西門館
886223618266,趣西門旅店
886223618577,司法院
886223618609,生活大藥局
886223618893,孝忠牙醫診所
886223619000,在家行旅西門館
886223619069,陸號行旅萬年館
886223619132,國家圖書館
886223619309,國營臺灣鐵路股份有限公司附業營運處臺北餐旅分處
886223619696,紅菱閣賓館
886223620233,超越復健診所
886223621001,蘇黎世牙醫診所
886223621113,和平婦產科診所
886223621177,亞德牙醫診所
886223621201,新鑫耳鼻喉科診所
886223621313,玉山商業銀行和平分行
886223621658,哲恩美學牙醫診所
886223621909,琠雅牙醫診所
886223622066,家中醫診所
886223622141,華南商業銀行公館分行
886223622558,上鵬牙醫診所
886223623111,第一商業銀行公館分行
886223623367,躍獅新生藥局
886223623377,中國信託商業銀行公館分行
886223623451,龍泉牙醫診所
886223623479,師大藥局
886223625100,怡和診所
886223625430,吉升堂中醫診所
886223625458,陳柏豪耳鼻喉科診所
886223625760,羅福牙醫診所
886223625866,佑昌中醫診所
886223626555,客來思樂行旅
886223626607,黃禎祥診所
886223626905,怡誠藥局
886223627149,順天堂藥局
886223627307,燕福藥局
886223628288,旭光美學牙醫診所
886223628691,名人牙科診所
886223628837,良鑫牙醫診所
886223629033,王暉政眼科診所
886223629088,許靜瑛小兒科診所
886223629211,板信商業銀行古亭分行
886223629312,光悅牙醫診所
886223629900,六節中醫診所
886223630038,欣欣牙醫診所
886223630318,泰福牙醫診所
886223630363,康禾中醫診所
886223630450,臺北市私立新民小學
886223631066,太子文旅-修齊館
886223631478,華南商業銀行台大分行
886223631646,誠樂牙醫診所
886223632057,國興中醫診所
886223632077,臺北市大安區龍安國民小學
886223632401,保仁牙醫診所
886223632666,師大昌盛堂中醫診所
886223632917,建豐牙醫診所
886223632931,國泰世華商業銀行古亭分行
886223634687,合睿牙醫診所
886223634747,臺灣土地銀行古亭分行
886223635273,保順牙醫診所
886223636475,吉成藥局
886223636868,金龍堂中醫診所
886223637588,匯安診所
886223638226,天慈中醫診所
886223638383,溫州泰昌堂中醫診所
886223639252,國立臺灣大學生物資源暨農學院附設農業試驗場
886223639370,翔麟牙醫診所
886223639795,臺北市市立古亭國小
886223639815,臺北市大安區銘傳國民小學
886223640852,東華藥局
886223641313,玉山商業銀行古亭分行
886223645143,健康101診所
886223646888,台新國際商業銀行古亭分行
886223649922,儒願牙醫診所
886223650279,極上中醫診所
886223650302,心齋中醫診所
886223650381,台北富邦商業銀行古亭分行
886223650506,東北大牙醫診所
886223651110,奇威藥局
886223651209,宏達中醫診所
886223651224,主愛心靈診所
886223651234,台灣電力股份有限公司
886223651718,博齡牙醫診所
886223651810,朱小兒科診所
886223652139,華成牙醫診所
886223652284,五月家青旅台大館
886223652700,古亭京都堂中醫診所
886223652727,和平大愛眼科診所
886223652774,米奇牙醫診所
886223653000,永恆牙醫診所
886223653284,蕭耳鼻喉科診所
886223654361,臺北市政府兵役局
886223654567,元大商業銀行古亭分行
886223655627,國泰世華商業銀行和平分行
886223656005,己研皮膚專科診所
886223656363,大安眼科診所
886223656574,臺北市臺北市新民高中
886223657367,承攜行旅台北台大館
886223657482,西北聯合牙醫診所
886223658270,臺北市交通事件裁決所
886223658668,優登牙醫診所
886223658680,大安身心診所
886223659121,安泰商業銀行汀州分行
886223659191,滿意婦產科診所
886223659395,怡樺牙醫診所
886223660186,晞醫診所
886223660341,全家福牙醫診所
886223660895,古亭健康人生藥局
886223661155,大愛生活藥局
886223661235,李穎哲中醫診所
886223661717,祥齡牙醫診所
886223666592,台灣電力股份有限公司輸供電事業部
886223667506,臺灣銀行臺電簡易型分行
886223671086,群光自然診所
886223671581,偉華牙醫診所
886223672215,康呈安藥局
886223672581,臺灣銀行公館分行
886223673232,黃禎憲皮膚科診所
886223673899,寶生堂中醫診所
886223675690,彭內科診所
886223675885,古亭適康復健科診所
886223675969,台灣電力股份有限公司台北供電區營運處
886223676883,大心古亭診所
886223677144,臺北市中正區河堤國民小學
886223677975,強弘牙醫診所
886223678052,聯嘉牙醫診所
886223678212,同泰牙醫診所
886223678511,同泰診所
886223678886,峻毅中醫診所
886223679922,涵悅牙醫診所
886223680003,莊國豐婦產科診所
886223680055,平安身心精神科診所
886223680279,簡萬居耳鼻喉科診所
886223680335,汀洲中醫診所
886223680528,古亭復健診所
886223680599,元泰診所
886223680668,台北維醫診所
886223680816,經濟部中小及新創企業署
886223681161,羅福中醫診所
886223681313,玉山商業銀行台大分行
886223681515,公館得心身醫學診所
886223682114,榮星中醫診所
886223682333,禾馨新生婦幼診所
886223682482,全德中醫診所
886223683300,晉暘中醫診所
886223683336,美國傳奇牙醫診所
886223683366,時英中醫診所
886223683602,佑康大藥局
886223683618,古亭藥局
886223683883,樂活診所
886223685125,太醫藥局
886223685277,維昕牙醫診所
886223685589,台新國際商業銀行和平分行
886223685658,星創牙醫診所
886223685717,佳飛雅醫美診所
886223685879,美日牙醫診所
886223685920,長齡牙醫診所
886223686818,臺北市私立南華高中進修學校
886223687027,臺灣銀行和平分行
886223687108,三民牙醫診所
886223687733,元大證券股份有限公司和平分公司
886223687807,杏安牙醫診所
886223687998,同安中醫診所
886223688055,大學眼科診所
886223688667,臺北市立螢橋國民中學
886223688800,亮晴皮膚專科診所
886223688816,一嚴堂中醫診所
886223689166,惠森復健科診所
886223689595,惠群牙醫診所
886223689889,中心藥局
886223690001,永峰台北牙醫診所
886223690082,時代中醫診所
886223690123,經典牙醫診所
886223690211,尹書田醫療財團法人書田泌尿科眼科診所
886223691450,皇家診所
886223691688,葉明憲小兒科診所
886223692678,聯邦商業銀行公館分行
886223693336,齊美牙醫診所
886223693955,元大商業銀行公館分行
886223694567,誠鼎牙醫診所
886223694964,羅斯福診所
886223695222,第一商業銀行古亭分行
886223695299,和逸牙醫診所
886223696286,金翎牙醫診所
886223696667,全方位牙醫診所
886223696699,三上牙醫診所
886223696881,台北市第五信用合作社中正分社
886223696926,易明中醫診所
886223696966,博昱師大藥局
886223697171,臺灣中小企業銀行南台北分行
886223697707,凱基證券股份有限公司和平分公司
886223697877,李翔耳鼻喉科診所
886223698566,台北富邦商業銀行師大分行
886223698833,小禾馨小兒專科診所
886223698877,元大證券股份有限公司古亭分公司
886223699588,華南永昌綜合證券股份有限公司古亭分公司
886223699606,羅斯福藥局
886223700235,目急國際診所
886223700827,醫療財團法人好心肝基金會好心肝診所
886223700887,好甘心診所
886223700999,拉菲爾人本診所
886223702199,豪贊旅店
886223703258,城市商旅德立莊二館
886223703777,雅偲牙醫診所
886223704511,德華牙醫診所
886223704855,和平中醫診所
886223705158,洛碁大飯店中華館
886223705528,約克旅店
886223705590,大光瀛商旅
886223705666,台北公園諾貝爾眼科診所
886223706808,果芒驛站旅店
886223708008,正二旅館
886223709000,捷絲旅西門町店
886223709830,町記憶旅店2館
886223709930,町記憶旅店3館
886223709966,雅璞文旅
886223709988,雅齊旅館
886223710523,順挺泌尿科診所
886223710805,維格診所
886223711247,富粧商務旅店
886223711333,歐法行旅
886223711832,尚義牙醫診所
886223712323,喜豐堂中醫診所
886223712831,正康藥局
886223713111,華南商業銀行股份有限公司
886223713113,華南商業銀行營業部
886223713151,享住旅店 Just Live Inn
886223713241,臺灣土地銀行台北分行
886223713261,臺灣高等法院
886223713838,大盛藥局
886223714092,君品牙醫診所
886223715052,臺北市市立南門國小
886223715520,臺北市立弘道國民中學
886223716426,臺北市政府警察局中正第一分局
886223716482,孝德牙醫診所
886223716808,幸福大旅社
886223716961,陽光眼科診所
886223717101,國立臺灣大學醫學院附設醫院北護分院
886223717171,臺灣中小企業銀行台北分行
886223717878,台新國際商業銀行西門分行
886223718230,正是旅館
886223718373,禾寓北車館
886223718616,璞漣商務旅館西門店
886223718812,君帥旅館
886223718892,專品藥局
886223719221,第一商業銀行萬華分行
886223719271,彰化商業銀行西門分行
886223751022,成都壹壹壹商旅
886223751188,高雄銀行博愛分行
886223751399,群益金鼎證劵股份有限公司萬華分公司
886223751825,臺北市政府警察局中正第二分局
886223752100,臺北市政府警察局交通警察大隊
886223752558,站前大學眼科診所
886223753383,全昌堂中醫診所
886223753388,薆悅酒店
886223755111,台北西門町意舍酒店
886223755218,酩月大飯店
886223755227,明星大飯店
886223755299,三隻老虎青年旅館
886223755303,和平藥局
886223755500,明日大飯店
886223755511,台北宿之酒店．臻品之選
886223755555,鉑泊客
886223756013,戰痘診所
886223756777,旅樂序精品旅館五館
886223757171,臺灣中小企業銀行萬華分行
886223757555,旅樂序精品旅館二館
886223757777,城市商旅德立莊分館
886223758333,旅樂序精品旅館三館
886223758368,文化部影視及流行音樂產業局
886223759951,米窩飯店-西門
886223771363,杏保醫網信康診所
886223771579,福爾摩莎壹零壹旅館
886223771598,優式牙醫診所
886223772166,好安心藥局
886223773065,海洋委員會海巡署教育訓練測考中心
886223773456,樂陽中醫診所
886223773506,李唯通診所
886223773537,安居藥局
886223773959,東旅宜蘭館
886223775056,新長安診所
886223775533,陳靜宜牙醫診所
886223776060,大安牙醫診所
886223776199,博昱大藥局
886223776400,永豐商業銀行和平分行
886223776999,國泰世華商業銀行敦化分行
886223778355,永豐金證券股份有限公司敦南分公司
886223778487,仁愛牙醫診所
886223778568,元大商業銀行世貿分行
886223778777,藥幸福藥局
886223780050,健生堂中醫診所
886223781313,玉山商業銀行基隆路分行
886223784380,啟誠聯合診所
886223784668,得康牙醫診所
886223785059,名範牙醫診所
886223785767,躍獅敦和藥局
886223786868,遠東國際商業銀行股份有限公司
886223787758,優特牙醫暨兒童牙醫診所
886223788111,台灣電力股份有限公司台北市區營業處
886223788188,兆豐國際商業銀行信義分行
886223788288,合安眼科診所
886223788888,台北遠東香格里拉
886223789734,尖端診所
886223789808,永豐商業銀行敦南分行
886223800777,數位發展部
886223803400,行政院主計總處
886223808390,數位發展部數位產業署
886223810001,好心腸診所
886223810028,米窩飯店-站前
886223810081,西門希爾商旅
886223810086,涪美飯店
886223810500,二十輪旅店
886223811054,信華牙醫診所
886223811111,天雲旅棧台北開封
886223811155,福泰桔子商務旅館西門漢中店
886223811322,國杏藥師示範藥局
886223811357,秀全藥局
886223811891,醫療財團法人好心肝基金會好心肝病理中心
886223812147,內江賓舘
886223812190,安誠貴陽藥局
886223812633,沃客商旅-西門館
886223812900,合作金庫商業銀行城內分行
886223812922,華南商業銀行萬華分行
886223812949,臺灣銀行館前分行
886223812991,農業部
886223813137,臺北市中山堂管理所
886223813188,國泰世華商業銀行西門分行
886223813500,城中瑪麗安婦產科診所
886223814188,苓旅旅館萬年館
886223814518,臺灣新光商業銀行城內分行
886223814567,遠東國際商業銀行台北城中分行
886223814755,苓旅站前
886223814949,合作金庫商業銀行西門分行
886223815059,夜光商旅
886223815226,國營臺灣鐵路股份有限公司
886223816089,福爾摩莎北驛旅館
886223816808,古奈堡精品旅館
886223817263,臺北市政府警察局刑事警察大隊
886223817899,新麗旅店
886223818008,美好行旅北車漢口館
886223818111,華麗大飯店
886223818131,旅居文旅西門驛站昆明館
886223818255,永豐商業銀行西門分行
886223818740,中國信託商業銀行城中分行
886223818780,華南商業銀行城內分行
886223818890,中國信託商業銀行信託部
886223819067,北極星牙醫診所
886223819199,洛碁大飯店驛
886223819333,皇家玫瑰旅館西門館
886223819922,西門大飯店
886223820111,詩漫精品旅館
886223820150,藝築文旅台北站前館
886223820225,小王子甜蜜旅店
886223820484,臺北市立第一女子高級中學
886223820889,萬事達旅店(中華店)
886223821314,寶格利時尚旅館
886223821545,順天中醫診所
886223821788,華南永昌綜合證券股份有限公司中正分公司
886223821818,瘋台北青旅
886223822078,華南商業銀行中華路分行
886223822200,白色空間設計旅店
886223822345,雙子星牙醫診所
886223822431,仁愛中醫診所
886223822699,國立臺灣博物館
886223822800,茶色部屋行旅 站前館
886223822888,元大商業銀行城中分行
886223822929,五月家青旅 北車館
886223825966,晨新牙醫診所
886223826000,卡樂町旅店
886223826211,愛國藥局
886223826600,華泰牙醫診所
886223830066,臺灣銀行萬華分行
886223830968,元大證券股份有限公司台北分公司
886223831111,凱基證券股份有限公司站前分公司
886223831115,漫步綠洲旅店
886223831123,西門星辰精典大飯店
886223831334,台北漫步旅店
886223831616,兆豐票券金融股份有限公司
886223831999,東驛商務旅館
886223832088,叙美精旅
886223832170,臺北市立國樂團
886223832727,旅樂序精品旅館
886223832952,藝群台北診所
886223880050,旅居文旅-西門驛站
886223880229,名一牙醫診所
886223880600,國立教育廣播電臺
886223880629,加拿大商蒙特利爾銀行股份有限公司台北代表人辦事處
886223880777,西門航棧旅館
886223880808,璽愛旅店
886223881505,合洋背包客棧
886223881666,卡夫人背包客棧
886223881788,富逸旅趣-北車開封館
886223881792,百悅旅社
886223882169,大埔牙醫診所
886223882188,臺銀綜合證券股份有限公司
886223882368,程惠政中醫診所
886223882389,嘉德良醫診所
886223882768,元大商業銀行木柵分行
886223882833,力安妥診所
886223883008,俞美飯店
886223883067,台北五號商旅
886223884691,企鵝藥局
886223884822,信元優質牙醫診所
886223885357,大道中醫診所
886223885380,爵華牙醫診所
886223885488,公園景福牙醫診所
886223885522,台糖台北會館
886223885558,艾特文旅
886223885566,台北站前諾貝爾眼科診所
886223885889,台北富邦商業銀行城中分行
886223886000,珂曼旅館
886223886235,囍閱文創旅店
886223886366,路徒PLUS行旅-站前館
886223886608,雅意牙醫診所
886223886813,帛堯初見輕旅
886223886898,日光樂居成都館
886223888099,內政部警政署警察廣播電臺
886223888377,南陽街壹號旅店
886223888581,台新美學牙醫診所
886223888668,兆豐國際商業銀行衡陽分行
886223888701,同仁院醫療財團法人貴陽診所
886223888906,家禾牙醫診所
886223889393,內政部移民署
886223889855,力歐時尚旅館西門館
886223889888,台北富邦商業銀行重慶南路分行
886223889978,日光樂居
886223889998,日光拾玖
886223890633,行政院國家發展基金管理會
886223891191,君怡耳鼻喉科診所
886223891313,玉山商業銀行城中分行
886223892886,一加一旅館
886223895689,信元牙醫診所
886223895858,新光金融控股股份有限公司
886223895999,日慕行旅
886223897563,姆提文創旅店
886223898188,中國信託商業銀行萬華分行
886223898582,臺灣高等檢察署智慧財產檢察分署
886223898898,西門星辰大飯店
886223899595,路境行旅-府前館
886223899977,合泰大藥局
886223910111,慕義中醫診所
886223910209,金恩牙醫診所
886223910241,台灣電力股份有限公司核能火力發電工程處
886223910811,常榮牙醫診所
886223911138,典樺牙醫診所
886223911188,臺灣土地銀行股份有限公司東門分行
886223911378,李相台診所
886223911421,蕭煥嘉牙醫診所
886223911568,捷安牙醫診所
886223911762,博安牙醫診所
886223912000,和平診所
886223912600,方舟旅店
886223912858,健歆藥局
886223913122,臺北市大安區新生國民小學
886223913177,儒德中醫診所
886223913329,喜月泌尿診所
886223913953,蘅好婦產科診所
886223914452,康平牙醫診所
886223915512,珍仁堂中醫診所
886223916300,安安牙醫診所
886223916608,璞心牙醫診所
886223916697,臺北市立中正國民中學
886223917402,臺北市大安區金華國民小學
886223917458,鄭文宗耳鼻喉科診所
886223917565,永豐商業銀行南門分行
886223918170,臺北市市立忠孝國小
886223918235,國軍台北門診中心附設民眾診療服務處
886223919307,粗淡中醫診所
886223919396,睿鳴堂中醫診所
886223919508,彭燕婷中醫診所
886223919572,惠恩診所
886223919725,童安牙醫診所
886223920339,躍獅東門藥局
886223921100,林診所
886223921241,彰化商業銀行東門分行
886223921310,中華郵政股份有限公司
886223924243,國家電影及視聽文化中心
886223926955,遠東國際商業銀行台北南門分行
886223930043,慶聲牙醫診所
886223930707,天惠牙醫診所
886223930791,劉才睿診所
886223931718,佳譽堂中醫診所
886223933111,上海商業儲蓄銀行仁愛分行
886223933123,合作金庫商業銀行東門分行
886223933311,品瑞牙醫診所
886223933364,內政部警政署保安警察第六總隊
886223933526,臨沂中西藥局
886223933598,梧邸酒店台北杭州
886223933620,臺北市立中正托兒所
886223934211,華南商業銀行新生分行
886223934651,連生牙醫診所
886223935167,九大牙醫診所
886223935263,國立臺北商業大學
886223936008,永康中醫診所
886223936091,金華牙醫診所
886223936161,中央銀行
886223936338,甘露中醫診所
886223936772,博世牙醫診所
886223937315,廖春美牙醫診所
886223938947,世中欣藥局
886223938989,慧明中醫診所
886223939339,祥全藥局
886223939349,喜樂新生牙醫診所
886223940006,達仁診所
886223940123,富麗牙醫診所
886223941936,清河牙醫診所
886223942228,華山蒔美牙醫診所
886223942333,聯合整形外科診所
886223942574,長弓牙醫診所
886223943141,華南商業銀行信義分行
886223943168,臺灣銀行東門簡易型分行
886223943660,博士眼科診所
886223947162,第一商業銀行南門分行
886223947212,麗水牙醫診所
886223947294,松澤中醫診所
886223948278,張順晶中醫診所
886223948543,逢生牙醫診所
886223948838,臺北市中正區戶政事務所
886223949205,合作金庫商業銀行古亭分行
886223949211,臺北市稅捐稽徵處
886223949298,仁崇牙醫診所
886223951066,華陽中醫診所
886223951658,紐約牙醫診所
886223952121,國泰世華商業銀行華山分行
886223952277,林志聲牙醫診所
886223952888,台新國際商業銀行新生分行
886223955055,和楗中醫診所
886223955177,瑞石牙醫診所
886223955535,謙商旅(谷墨商旅-師大館)
886223956755,郵政醫院（委託中英醫療社團法人經營）
886223956870,李思儀中醫診所
886223956955,審計部臺北市審計處
886223958000,中國信託商業銀行東門分行
886223958199,元大商業銀行新生分行
886223958800,拾光新生中醫診所
886223959825,衛生福利部疾病管制署
886223959988,元大證券股份有限公司新生分公司
886223960017,臺灣銀行愛國簡易型分行
886223960030,楓樂中醫診所
886223960123,侑澄診所
886223961008,悅心診所
886223961067,禾瑞印象診所
886223961235,長德中醫診所
886223961266,勞動部勞工保險局
886223961979,信康藥局
886223961985,昱安中醫診所
886223962120,森詠藥局
886223963322,唐門客棧
886223965062,財政部臺北國稅局中正分局
886223965222,大安公園旅店
886223965998,陽信商業銀行和平分行
886223966123,典雅牙醫診所
886223966363,合作金庫商業銀行南門分行
886223966985,優政牙醫診所
886223967072,躍獅南寧藥局
886223967366,翰德國際中醫診所
886223968882,至善牙醫診所
886223969631,幸安牙醫診所
886223969979,誠伸牙醫診所
886223970686,國泰世華商業銀行臨沂分行
886223970909,信義東暘牙醫診所
886223971155,中央存款保險股份有限公司
886223971366,審計部
886223971377,台北星辰旅館
886223971640,台北富邦商業銀行南門分行
886223972099,大安丰采美學牙醫診所
886223972588,台新國際商業銀行南門分行
886223972629,南門牙醫診所
886223972684,池振坤耳鼻喉科診所
886223972886,南昌春天藥局
886223973393,仁安牙醫診所
886223973668,丞泰耳鼻喉科診所
886223973720,安泰商業銀行和平分行
886223975399,元大證券股份有限公司南海分公司
886223975589,大陸委員會
886223975936,臺灣銀行仁愛分行
886223979060,久瑞復健科診所
886223979298,行政院人事行政總處
886223979399,金來商旅
886223979639,李世輝耳鼻喉科診所
886223979719,怡安堂中醫診所
886223979885,沐生醫學診所
886223979951,德恩中醫診所
886224061488,九份寧靜海芳療民宿
886224061681,多桑的店民宿
886224062042,回家小旅店民宿
886224062081,緣憶民宿
886224062173,九份景棧民宿
886224062220,九份愛琴海民宿
886224062277,聽風的歌
886224062289,古窗茶藝民宿
886224062602,新北市政府警察局瑞芳分局
886224063005,悠然居民宿
886224063399,九份喜來園景觀民宿
886224063568,九窩民宿
886224063731,御華山莊民宿
886224063769,熱門民宿
886224080028,陽明山家新休閒君鈺會館
886224080140,囍屋民宿
886224080400,陽明山天籟渡假酒店
886224080417,新北市金山區三和國民小學
886224080846,葳葦民宿
886224081608,躍獅五福藥局
886224081789,湯語双泉民宿
886224082077,吉元堂中醫診所
886224082559,沐舍溫泉渡假酒店
886224082669,萬里仙境溫泉會館
886224201122,基隆市政府
886224201166,集好旅店
886224201201,華南永昌綜合證券股份有限公司基隆分公司
886224201733,王順水小兒科診所
886224201762,佑聖藥局
886224201997,台北大鎮健康牙醫診所
886224202111,凱基證券股份有限公司基隆分公司
886224202277,華都飯店
886224202626,元大證券股份有限公司基隆孝二分公司
886224202701,有限責任基隆市第二信用合作社
886224202726,基隆市第二信用合作社港東分社
886224202827,喬寶藥局
886224202951,財政部關務署基隆關
886224206100,臺灣港務股份有限公司基隆港務分公司
886224210123,中華郵政股份有限公司基隆郵局
886224210200,臺灣土地銀行基隆分行
886224212288,高士振診所
886224212412,沐親藥局
886224212577,兒童中心診所
886224213131,祥平藥局
886224213279,安定診所
886224213355,富邦綜合證券股份有限公司基隆分公司
886224213381,順安藥局
886224213456,瑞安診所
886224213898,國泰世華商業銀行基隆分行
886224213960,基隆市信義區信義國民小學
886224213998,臺灣新光商業銀行基隆分行
886224214013,雅德思牙醫診所
886224214138,東京藥局
886224214645,基隆市選舉委員會
886224214878,永樂藥局
886224215047,佳基內科診所
886224216166,明觀現代科學中醫診所
886224216696,元翔診所
886224220358,金聲牙醫診所
886224220496,德和牙醫診所
886224220506,醫療財團法人臺灣區煤礦業基金會礦工基隆診所
886224220707,李金澤中醫診所
886224220814,基隆市安樂區安樂國民小學
886224221010,國都旅館
886224221123,成美牙醫診所
886224221166,中國信託商業銀行基隆分行
886224221200,逍遙中醫診所
886224221212,群益金鼎證劵股份有限公司基隆分公司
886224221631,基隆市仁愛區衛生所
886224221633,基隆市信義區衛生所
886224222090,日星藥局
886224222177,內政部警政署基隆港務警察總隊
886224222192,華南商業銀行基隆分行
886224222582,婕登藥局
886224222742,基隆市警察局第二分局
886224222828,陽信商業銀行基隆分行
886224222978,何房藥局
886224223031,基隆市中山區仙洞國民小學
886224223038,基隆市仁愛區南榮國民小學
886224223053,基隆市中山區中山國民小學
886224223064,基隆市中正區中正國民小學
886224223068,基隆市中山區港西國民小學
886224223120,基隆市立銘傳國民中學
886224223131,華帥海景飯店
886224223166,華星旅社
886224223229,洪診所
886224223255,仁愛診所
886224223388,陳正時婦產科診所
886224223597,懷仁診所
886224223647,金華牙醫診所
886224223777,東岸之星旅店
886224223826,長安藥師藥局
886224223856,基隆市安樂區西定國民小學
886224223917,家安藥師藥局
886224224052,盧耳鼻喉科診所
886224224170,基隆市文化觀光局
886224224240,交通部中央氣象署基隆氣象站
886224224667,馥嘉商務旅館
886224224872,許牙醫診所
886224225020,金石牙醫診所
886224225038,基隆市信義區中興國民小學
886224225186,恆昌商旅
886224225288,統一綜合證券股份有限公司基隆分公司
886224225327,禾安牙醫診所
886224225530,基隆市市立中華國小
886224225594,基隆市立成功國民中學
886224225889,隆泰藥局
886224227077,同仁堂中醫診所
886224227322,阿樂哈大飯店
886224227719,同安旅社
886224227899,北都大飯店
886224228523,錦泰藥局
886224228558,兆豐國際商業銀行基隆分行
886224228966,資耳鼻喉科診所
886224229646,心慈診所
886224229860,基隆市中山區衛生所
886224230111,柯達大飯店
886224230158,基隆市警察局民防管制中心
886224230181,基隆市衛生局
886224231123,得美膚診所
886224231151,經濟部標準檢驗局基隆分局
886224231156,台灣電力股份有限公司基隆區營業處
886224231333,民安診所
886224231688,金金商務旅館
886224232111,仁祥診所
886224232137,永豐旅社
886224232181,基隆市中山區公所
886224232992,東大診所
886224233057,魏心臟科診所
886224233769,王大夫診所
886224233861,彰化商業銀行東基隆分行
886224233933,彰化商業銀行基隆分行
886224233941,彰化商業銀行仁愛分行
886224234106,展望牙醫診所
886224234194,超群牙醫診所
886224235130,安生牙醫診所
886224235814,仁心牙醫診所
886224236300,永豐商業銀行基隆分行
886224236316,達美牙醫診所
886224236565,開山診所
886224236600,基隆市立安樂高級中學
886224237060,一品牙醫診所
886224237171,臺灣中小企業銀行基隆分行
886224237785,基隆市崇右影藝科技大學
886224237888,捷登藥局
886224237890,其筠牙醫診所
886224238181,金華大旅社
886224238551,信安藥局
886224239238,蔡志明牙醫診所
886224239289,謝牙醫診所
886224240899,柏齡牙醫診所
886224241522,全昱藥局
886224242688,譚景文婦產科診所
886224244543,健安婦產科診所
886224245050,孫皮膚科診所
886224245190,駱明德牙醫診所
886224245212,楊耳鼻喉科診所
886224245375,英哲牙醫診所
886224245431,審計部臺灣省基隆市審計室
886224245909,瑞光眼科診所
886224246151,至誠診所
886224246391,大華商旅
886224246688,元大證券股份有限公司基隆分公司
886224246941,基隆市警察局保安警察隊
886224247113,臺灣銀行基隆分行
886224247206,基隆第一信用合作社信二路分社
